age,job,marital,edu,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0.4528301886792453,technician,single,tertiary,no,0.2833240379252649,yes,no,unknown,19,may,0.3827534039334342,0.25,-1,0,unknown,no
0.2641509433962264,technician,divorced,secondary,no,0.002230897936419409,no,no,cellular,21,aug,0.13161875945537066,0.25,-1,0,unknown,no
0.32075471698113206,blue-collar,married,secondary,no,0.0033463469046291134,no,no,unknown,3,jun,0.4236006051437216,0.0,-1,0,unknown,no
0.24528301886792453,self-employed,single,secondary,no,0.350808700501952,no,no,cellular,25,jul,0.2723146747352496,0.25,-1,0,unknown,no
0.11320754716981132,admin.,married,secondary,no,0.004740658114891244,yes,no,cellular,18,jul,0.33434190620272314,0.0,-1,0,unknown,no
0.3584905660377358,technician,single,tertiary,no,0.06134969325153374,no,no,cellular,20,aug,0.11346444780635401,0.5,-1,0,unknown,no
0.2830188679245283,management,married,tertiary,no,0.03764640267707752,yes,no,cellular,22,apr,0.22995461422087746,0.0,-1,0,unknown,no
0.2641509433962264,blue-collar,married,primary,no,0.14221974344673732,yes,no,unknown,21,may,0.45385779122541603,0.25,-1,0,unknown,no
0.24528301886792453,technician,divorced,secondary,no,0.305633017289459,yes,no,unknown,12,may,0.44478063540090773,0.25,-1,0,unknown,no
0.6037735849056604,admin.,divorced,secondary,no,0.09453430005577244,yes,no,unknown,8,may,0.2753403933434191,0.0,-1,0,unknown,no
0.37735849056603776,management,divorced,tertiary,no,0.9966536530953709,no,yes,cellular,18,aug,0.1059001512859304,0.5,-1,0,unknown,no
0.3584905660377358,blue-collar,married,secondary,no,0.1003904071388734,yes,no,unknown,11,jun,0.903177004538578,0.0,-1,0,unknown,no
0.5094339622641509,blue-collar,married,primary,no,0.809537088678193,no,no,cellular,20,apr,0.4130105900151286,0.25,-1,0,unknown,no
0.2641509433962264,blue-collar,married,secondary,no,0.023703290574456217,yes,no,unknown,19,may,0.5446293494704992,0.0,-1,0,unknown,no
0.33962264150943394,technician,married,secondary,no,0.4551031790295594,yes,no,unknown,19,may,0.340393343419062,0.5,-1,0,unknown,no
0.2830188679245283,blue-collar,divorced,unknown,no,0.047685443390964866,no,no,cellular,15,jun,0.2617246596066566,0.0,-1,0,unknown,yes
0.32075471698113206,management,married,tertiary,no,0.061628555493586167,yes,no,cellular,6,may,0.4735249621785174,0.0,169,2,failure,no
0.39622641509433965,blue-collar,married,secondary,no,0.40435025097601784,no,no,cellular,1,jun,0.4689863842662632,0.0,-1,0,unknown,yes
0.41509433962264153,technician,married,secondary,no,0.2969882877858338,no,no,cellular,11,feb,0.1588502269288956,0.5,-1,0,unknown,yes
0.39622641509433965,services,single,secondary,no,0.24735080870050194,yes,no,unknown,12,may,0.24962178517397882,0.25,-1,0,unknown,no
0.5471698113207547,blue-collar,single,unknown,no,0.11907417735638595,yes,no,cellular,18,may,0.18608169440242056,0.0,-1,0,unknown,no
0.2641509433962264,management,divorced,secondary,no,0.02928053541550474,no,no,cellular,20,aug,0.2586989409984871,0.5,-1,0,unknown,no
0.6792452830188679,management,married,tertiary,no,0.2727272727272727,no,yes,cellular,8,jul,0.1800302571860817,0.0,-1,0,unknown,no
0.6037735849056604,admin.,married,secondary,no,0.7420524261015059,no,no,telephone,28,jan,0.2178517397881997,0.25,-1,0,unknown,no
0.2830188679245283,management,single,tertiary,no,0.023145566090351368,no,no,cellular,5,feb,0.3434190620272315,0.0,-1,0,unknown,no
0.37735849056603776,management,single,tertiary,no,0.22727272727272727,yes,no,cellular,27,aug,0.049924357034795766,0.5,-1,0,unknown,no
0.1509433962264151,unemployed,single,secondary,no,0.9132738427216954,no,no,cellular,5,aug,0.15431164901664146,0.0,110,2,other,no
0.6792452830188679,management,divorced,unknown,no,0.0002788622420524261,yes,no,unknown,19,may,0.13767019667170954,0.0,-1,0,unknown,no
0.6226415094339622,technician,married,secondary,no,0.05437813720022309,yes,yes,cellular,24,feb,0.16944024205748864,0.0,273,3,failure,no
0.41509433962264153,blue-collar,married,secondary,no,0.15365309537088678,yes,no,cellular,12,may,0.6944024205748865,0.0,-1,0,unknown,no
0.6226415094339622,admin.,married,secondary,no,0.6542108198549916,no,yes,cellular,12,aug,0.9062027231467473,0.5,-1,0,unknown,no
0.6415094339622641,management,divorced,primary,no,0.07083100948131622,no,no,cellular,19,nov,0.18456883509833585,0.0,-1,0,unknown,no
0.2641509433962264,management,single,tertiary,no,0.8761851645287229,no,no,cellular,29,jun,0.6308623298033282,0.25,-1,0,unknown,yes
0.2641509433962264,management,single,tertiary,no,0.532069157836029,no,no,cellular,8,aug,0.28290468986384265,0.25,-1,0,unknown,no
0.7358490566037735,self-employed,married,primary,no,0.2822085889570552,yes,no,cellular,11,aug,0.30559757942511345,0.0,461,1,failure,yes
0.4716981132075472,admin.,married,secondary,no,0.07278304517568321,yes,no,cellular,9,jul,0.1059001512859304,0.0,-1,0,unknown,no
0.11320754716981132,services,single,secondary,no,0.8968209704406024,yes,no,unknown,28,may,0.030257186081694403,0.0,-1,0,unknown,no
0.2830188679245283,blue-collar,single,secondary,no,0.05967651979921919,no,no,cellular,3,mar,0.5234493192133132,0.5,-1,0,unknown,yes
0.32075471698113206,services,divorced,secondary,no,0.44422755158951477,no,no,unknown,6,jun,0.3721633888048411,0.5,-1,0,unknown,no
0.4716981132075472,self-employed,married,tertiary,no,0.03708867819297267,no,no,cellular,28,aug,0.12405446293494705,0.75,-1,0,unknown,no
0.2830188679245283,entrepreneur,divorced,tertiary,no,0.07278304517568321,no,no,cellular,20,nov,0.5552193645990923,0.0,-1,0,unknown,no
0.6981132075471698,blue-collar,divorced,primary,no,0.8421639709983268,no,no,unknown,9,jun,0.6278366111951589,0.25,-1,0,unknown,no
0.16981132075471697,blue-collar,single,secondary,no,0.9511991076408254,yes,no,cellular,15,may,0.02723146747352496,0.75,-1,0,unknown,no
0.660377358490566,blue-collar,married,secondary,no,0.35973229224762965,yes,no,unknown,5,may,0.39636913767019666,0.0,-1,0,unknown,no
0.33962264150943394,technician,divorced,secondary,no,0.021751254880089235,no,no,cellular,21,jul,0.28290468986384265,0.0,-1,0,unknown,no
0.7547169811320755,self-employed,married,tertiary,no,0.5610708310094813,no,no,cellular,19,feb,0.329803328290469,0.75,94,2,success,yes
0.7358490566037735,blue-collar,divorced,secondary,no,0.15114333519241493,no,yes,telephone,17,jul,0.39334341906202724,0.5,-1,0,unknown,no
0.6981132075471698,management,divorced,tertiary,no,0.28304517568321247,yes,no,unknown,9,jun,0.2723146747352496,1.0,-1,0,unknown,no
0.24528301886792453,blue-collar,single,secondary,no,0.16815393195761294,no,yes,cellular,28,may,0.13767019667170954,0.5,-1,0,unknown,no
0.4339622641509434,management,single,tertiary,no,0.14612381483547127,no,no,cellular,13,aug,0.18608169440242056,0.25,-1,0,unknown,no
0.6226415094339622,retired,divorced,primary,no,0.09815950920245399,no,no,cellular,31,jul,0.5915279878971256,0.75,-1,0,unknown,no
0.5094339622641509,management,married,tertiary,no,0.26854433909648634,yes,no,cellular,8,apr,0.25718608169440244,0.0,-1,0,unknown,no
0.37735849056603776,blue-collar,married,primary,no,0.24484104852203012,yes,no,unknown,26,may,0.14826021180030258,0.25,-1,0,unknown,no
0.22641509433962265,admin.,married,secondary,no,0.08728388176240937,yes,no,cellular,17,apr,0.41603630862329805,0.0,-1,0,unknown,no
0.3584905660377358,blue-collar,married,secondary,no,0.38176240936977135,yes,no,cellular,11,may,0.708018154311649,0.25,-1,0,unknown,no
0.2830188679245283,management,single,tertiary,no,0.18739542665923034,yes,yes,cellular,20,nov,0.4039334341906203,0.0,184,1,failure,no
0.018867924528301886,student,single,secondary,no,0.08087005019520357,no,no,telephone,11,may,0.25416036308623297,1.0,371,5,failure,no
0.2830188679245283,technician,married,secondary,no,0.05800334634690463,yes,yes,cellular,8,apr,0.5612708018154312,0.25,-1,0,unknown,no
0.22641509433962265,technician,single,tertiary,no,0.12186279977691021,yes,no,cellular,12,aug,0.19062027231467474,0.25,-1,0,unknown,no
0.37735849056603776,admin.,single,secondary,no,0.3460680423870608,yes,no,unknown,12,may,0.4523449319213313,0.5,-1,0,unknown,no
0.2830188679245283,entrepreneur,married,tertiary,no,0.09871723368655884,yes,no,unknown,16,may,0.3888048411497731,0.0,-1,0,unknown,no
0.09433962264150944,blue-collar,married,secondary,no,0.0566090351366425,yes,yes,cellular,17,apr,0.340393343419062,0.5,-1,0,unknown,no
0.39622641509433965,management,married,tertiary,no,0.0011154489682097045,yes,no,cellular,18,nov,0.32526475037821484,0.5,-1,0,unknown,no
0.32075471698113206,management,married,tertiary,no,0.16843279419966536,yes,no,unknown,26,may,0.30257186081694404,0.0,-1,0,unknown,no
0.4339622641509434,entrepreneur,married,primary,no,0.054935861684327944,yes,no,unknown,8,may,0.4689863842662632,0.0,-1,0,unknown,no
0.5471698113207547,blue-collar,married,secondary,no,0.23424428332403793,yes,no,unknown,19,may,0.31921331316187596,0.0,-1,0,unknown,no
0.2830188679245283,management,married,tertiary,no,0.0019520356943669827,no,no,cellular,25,aug,0.24962178517397882,0.75,-1,0,unknown,no
0.32075471698113206,admin.,married,secondary,no,0.13078639152258784,yes,no,cellular,31,jul,0.14674735249621784,0.75,-1,0,unknown,no
0.32075471698113206,blue-collar,married,secondary,no,0.12214166201896264,yes,no,unknown,21,may,0.38729198184568836,1.0,-1,0,unknown,no
0.6792452830188679,retired,married,secondary,no,0.12967094255437814,no,no,unknown,17,jun,0.4281391830559758,0.75,-1,0,unknown,no
0.6415094339622641,retired,married,secondary,no,0.18516452872281094,yes,no,cellular,22,apr,0.5552193645990923,0.25,-1,0,unknown,yes
0.4339622641509434,technician,married,secondary,no,0.27691020635805913,yes,no,cellular,11,aug,0.21936459909228442,0.0,78,5,failure,yes
0.22641509433962265,blue-collar,married,secondary,no,0.3463469046291132,yes,no,unknown,21,may,0.04236006051437216,0.0,-1,0,unknown,no
0.32075471698113206,blue-collar,married,secondary,no,0.6569994422755159,yes,no,unknown,17,jun,0.3388804841149773,0.25,-1,0,unknown,no
0.6981132075471698,retired,married,secondary,no,0.2908533184606804,no,no,telephone,3,jul,0.5279878971255674,0.25,-1,0,unknown,yes
0.5094339622641509,admin.,married,secondary,no,0.2978248745119911,yes,no,unknown,8,may,0.06202723146747353,0.25,-1,0,unknown,no
0.41509433962264153,housemaid,single,secondary,no,0.06413831567205801,no,no,cellular,9,jul,0.10892586989409984,0.25,-1,0,unknown,no
0.24528301886792453,technician,married,secondary,no,0.07389849414389292,yes,no,cellular,19,aug,0.2481089258698941,0.25,-1,0,unknown,no
0.5094339622641509,management,single,primary,no,0.1497490239821528,no,no,unknown,17,jun,0.17246596066565809,0.5,-1,0,unknown,no
0.18867924528301888,technician,single,secondary,no,0.14863357501394311,yes,no,cellular,18,may,0.5718608169440242,0.0,-1,0,unknown,no
0.32075471698113206,admin.,married,unknown,no,0.6475181260457334,no,no,cellular,19,nov,0.16187594553706505,0.0,-1,0,unknown,no
0.3584905660377358,admin.,married,secondary,no,0.5161740100390407,yes,no,cellular,15,may,0.44478063540090773,0.25,-1,0,unknown,no
0.6415094339622641,technician,married,secondary,no,0.7378694924707194,yes,no,unknown,30,may,0.17700453857791226,0.0,-1,0,unknown,no
0.41509433962264153,management,married,tertiary,no,0.04880089235917457,yes,yes,unknown,5,may,0.057488653555219364,0.0,-1,0,unknown,no
0.6792452830188679,blue-collar,divorced,secondary,no,0.4495259341885109,yes,no,cellular,3,apr,0.44175491679273826,0.0,270,3,failure,yes
0.37735849056603776,admin.,divorced,secondary,no,0.8092582264361405,yes,yes,telephone,25,jul,0.3857791225416036,0.25,-1,0,unknown,no
0.41509433962264153,blue-collar,married,secondary,no,0.21723368655883993,yes,no,cellular,15,may,0.6475037821482602,0.5,-1,0,unknown,no
0.4716981132075472,unemployed,married,tertiary,no,0.04935861684327942,no,no,cellular,8,aug,0.18456883509833585,0.25,-1,0,unknown,no
0.7358490566037735,management,married,tertiary,no,0.08310094813162298,no,no,cellular,16,jul,0.17549167927382753,0.75,-1,0,unknown,no
0.3018867924528302,retired,married,primary,no,0.07919687674288901,yes,no,cellular,29,jan,0.19969742813918306,0.0,-1,0,unknown,no
0.2830188679245283,services,married,secondary,no,0.3725599553820413,no,no,cellular,17,dec,0.49319213313161875,0.25,127,3,success,yes
0.11320754716981132,services,married,secondary,no,0.019799219185722253,yes,no,cellular,23,jul,0.45537065052950076,0.25,-1,0,unknown,no
0.20754716981132076,admin.,married,secondary,no,0.002788622420524261,yes,no,cellular,11,may,0.2314674735249622,0.0,-1,0,unknown,no
0.41509433962264153,services,divorced,secondary,no,0.21918572225320693,yes,no,cellular,8,may,0.443267776096823,0.25,-1,0,unknown,no
0.32075471698113206,management,single,tertiary,no,0.931957612939208,no,no,cellular,18,nov,0.4583963691376702,0.0,-1,0,unknown,no
0.07547169811320754,management,single,tertiary,no,0.2049637479085332,yes,no,cellular,30,apr,0.17397881996974282,0.0,-1,0,unknown,no
0.24528301886792453,management,married,tertiary,no,0.38733965421081984,no,no,cellular,7,aug,0.16944024205748864,0.25,-1,0,unknown,no
0.7169811320754716,retired,married,primary,no,0.22504182933630787,no,no,telephone,7,jul,0.4084720121028744,0.0,-1,0,unknown,no
0.5471698113207547,management,married,tertiary,no,0.3195761293920803,no,no,cellular,5,aug,0.5824508320726173,0.0,64,2,success,yes
0.5660377358490566,services,married,secondary,no,0.3126045733407697,no,no,cellular,4,aug,0.2102874432677761,0.0,-1,0,unknown,no
0.2641509433962264,blue-collar,married,primary,no,0.324595649749024,yes,no,unknown,21,may,0.6293494704992436,0.25,-1,0,unknown,no
0.3584905660377358,technician,married,secondary,no,0.2060791968767429,no,no,cellular,7,aug,0.3857791225416036,0.5,-1,0,unknown,no
0.32075471698113206,blue-collar,married,secondary,no,0.29224762967094253,yes,no,cellular,14,may,0.3328290468986384,0.75,-1,0,unknown,yes
0.32075471698113206,housemaid,married,secondary,no,0.1165644171779141,yes,no,unknown,30,may,0.37367624810892586,0.0,-1,0,unknown,no
0.20754716981132076,management,single,tertiary,no,0.20217512548800892,yes,no,cellular,16,apr,0.0529500756429652,0.0,342,3,failure,no
0.16981132075471697,technician,divorced,tertiary,no,0.16536530953708867,yes,yes,unknown,18,jun,0.07564296520423601,0.5,-1,0,unknown,no
0.660377358490566,unknown,married,secondary,no,0.6148912437255996,no,no,cellular,12,nov,0.15128593040847202,0.0,99,2,other,yes
0.3584905660377358,admin.,married,tertiary,no,0.5540992749581707,no,no,cellular,27,mar,0.24205748865355523,0.25,130,2,failure,yes
0.5849056603773585,admin.,divorced,secondary,no,0.05605131065253765,no,yes,cellular,17,nov,0.2178517397881997,0.0,-1,0,unknown,no
0.4528301886792453,blue-collar,married,secondary,no,0.1857222532069158,yes,no,unknown,7,may,0.3388804841149773,0.5,-1,0,unknown,no
0.5471698113207547,admin.,married,secondary,no,0.0309537088678193,no,no,cellular,18,aug,0.2042360060514372,1.0,-1,0,unknown,no
0.7169811320754716,housemaid,married,primary,no,0.013664249860568878,no,no,cellular,18,aug,0.12859304084720122,0.5,-1,0,unknown,no
0.8490566037735849,housemaid,married,primary,no,0.2138873396542108,no,no,cellular,15,jul,0.3721633888048411,0.25,182,1,success,no
0.5849056603773585,self-employed,married,secondary,no,0.8432794199665365,no,yes,cellular,6,aug,0.2481089258698941,0.5,-1,0,unknown,no
0.37735849056603776,management,single,tertiary,no,0.11572783045175683,no,no,cellular,23,oct,0.07866868381240545,0.75,-1,0,unknown,no
0.6226415094339622,services,married,primary,no,0.003625209146681539,no,yes,cellular,28,jul,0.07715582450832073,1.0,-1,0,unknown,no
0.5283018867924528,technician,married,secondary,no,0.16675962074735082,yes,no,cellular,13,aug,0.1437216338880484,0.5,-1,0,unknown,no
0.24528301886792453,technician,single,tertiary,no,0.28192972671500277,no,no,cellular,14,apr,0.2632375189107413,0.0,-1,0,unknown,no
0.32075471698113206,technician,married,secondary,no,0.08337981037367541,no,no,unknown,9,jun,0.4281391830559758,0.0,-1,0,unknown,no
0.5094339622641509,technician,married,tertiary,no,0.06023424428332404,yes,no,cellular,14,may,0.20726172465960666,0.0,346,2,other,no
0.49056603773584906,management,divorced,tertiary,no,0.5842163970998326,no,no,cellular,21,nov,0.18608169440242056,0.0,100,2,failure,no
0.7547169811320755,management,married,tertiary,no,0.5103179029559398,no,no,cellular,17,feb,0.17851739788199697,0.0,92,1,failure,no
0.16981132075471697,management,married,tertiary,no,0.4124372559955382,yes,no,cellular,18,may,0.2102874432677761,0.0,-1,0,unknown,no
0.6792452830188679,blue-collar,married,unknown,no,0.464026770775237,no,no,telephone,30,jul,0.12859304084720122,0.25,-1,0,unknown,no
0.33962264150943394,blue-collar,single,primary,no,0.23703290574456218,yes,no,cellular,15,may,0.22239031770045387,0.0,352,1,failure,no
0.41509433962264153,management,married,tertiary,no,0.8042387060791969,no,no,cellular,19,nov,0.05446293494704992,0.0,-1,0,unknown,no
0.3018867924528302,blue-collar,married,secondary,no,0.03792526491912995,no,yes,unknown,4,oct,0.0015128593040847202,0.0,808,12,failure,no
0.2830188679245283,blue-collar,single,secondary,no,0.3452314556609035,yes,no,cellular,18,jul,0.13010590015128592,0.0,-1,0,unknown,no
0.4528301886792453,management,single,tertiary,no,0.04043502509760179,no,no,cellular,21,nov,0.06959152798789713,0.0,113,5,other,no
0.7547169811320755,technician,married,secondary,no,0.0,no,no,cellular,15,apr,0.2344931921331316,0.25,378,3,failure,yes
0.33962264150943394,technician,married,secondary,no,0.1335750139431121,no,no,cellular,22,oct,0.5143721633888049,0.25,182,8,other,yes
0.3018867924528302,technician,married,secondary,no,0.7774679308421639,yes,no,cellular,4,sep,0.3812405446293495,0.25,94,1,failure,no
0.32075471698113206,technician,divorced,secondary,no,0.13552704963747908,no,yes,cellular,11,aug,0.39939485627836613,0.5,-1,0,unknown,no
0.16981132075471697,management,married,tertiary,no,0.08839933073061908,yes,no,unknown,27,may,0.0,0.75,-1,0,unknown,no
0.5471698113207547,entrepreneur,married,secondary,no,0.2018962632459565,no,yes,cellular,10,jul,0.15279878971255673,0.0,-1,0,unknown,no
0.3018867924528302,technician,married,tertiary,no,0.05214723926380368,no,no,cellular,26,aug,0.4266263237518911,0.25,-1,0,unknown,no
0.33962264150943394,technician,married,unknown,no,0.05242610150585611,no,no,cellular,1,oct,0.3540090771558245,0.0,107,2,success,yes
0.3584905660377358,blue-collar,divorced,secondary,no,0.835750139431121,yes,no,unknown,11,jun,0.13161875945537066,0.0,-1,0,unknown,no
0.24528301886792453,management,single,unknown,no,0.21918572225320693,no,no,cellular,28,jan,0.13313161875945537,0.0,-1,0,unknown,no
0.4528301886792453,technician,divorced,secondary,no,0.046291132180702736,no,no,cellular,4,aug,0.31316187594553707,0.5,-1,0,unknown,no
0.32075471698113206,management,single,tertiary,no,0.06748466257668712,yes,no,cellular,7,may,0.23600605143721634,0.25,360,3,failure,no
0.18867924528301888,management,married,tertiary,no,0.24428332403792527,no,no,cellular,3,feb,0.24508320726172467,0.5,-1,0,unknown,no
0.24528301886792453,admin.,single,secondary,no,0.7852760736196319,yes,no,cellular,21,nov,0.28895612708018154,0.0,-1,0,unknown,no
0.1320754716981132,services,single,secondary,no,0.03513664249860569,yes,yes,cellular,23,jul,0.12254160363086233,0.5,-1,0,unknown,no
0.2830188679245283,blue-collar,married,primary,no,0.04880089235917457,no,no,cellular,24,jul,0.11195158850226929,0.0,-1,0,unknown,no
0.32075471698113206,services,single,secondary,no,0.41299498047964306,yes,no,cellular,18,nov,0.2617246596066566,0.25,174,1,other,no
0.4339622641509434,blue-collar,married,secondary,no,0.850808700501952,yes,no,unknown,27,may,0.04236006051437216,0.0,-1,0,unknown,no
0.7735849056603774,management,divorced,tertiary,no,0.10178471834913552,no,no,cellular,3,jun,0.8910741301059002,0.0,-1,0,unknown,yes
0.7169811320754716,housemaid,married,primary,no,0.13943112102621305,yes,yes,cellular,7,aug,0.0832072617246596,0.25,-1,0,unknown,no
0.5471698113207547,management,married,tertiary,no,0.27802565532626883,yes,no,cellular,29,jan,0.17700453857791226,0.5,-1,0,unknown,no
0.37735849056603776,management,married,tertiary,no,0.06832124930284439,no,no,cellular,11,aug,0.12405446293494705,0.25,-1,0,unknown,no
0.1509433962264151,management,single,tertiary,no,0.12409369771332962,no,no,cellular,23,jun,0.3040847201210287,0.5,-1,0,unknown,no
0.7547169811320755,retired,married,secondary,no,0.3268265476854434,no,no,unknown,9,jun,0.11043872919818457,0.25,-1,0,unknown,no
0.4716981132075472,admin.,married,secondary,no,0.05688789737869492,no,no,cellular,3,nov,0.43116490166414523,0.0,-1,0,unknown,yes
0.41509433962264153,management,divorced,tertiary,no,0.10262130507529281,yes,no,telephone,22,aug,0.007564296520423601,0.5,-1,0,unknown,no
0.5283018867924528,admin.,married,secondary,no,0.5390407138873397,no,yes,cellular,14,may,0.33434190620272314,0.0,364,1,failure,no
0.24528301886792453,technician,single,tertiary,no,0.07194645844952594,no,no,cellular,22,jul,0.6096822995461422,0.75,-1,0,unknown,no
0.6792452830188679,blue-collar,married,unknown,no,0.006134969325153374,no,no,cellular,13,aug,0.1800302571860817,0.25,-1,0,unknown,no
0.3584905660377358,management,single,tertiary,no,0.3825989960959286,no,no,cellular,22,oct,0.17397881996974282,0.75,-1,0,unknown,no
0.22641509433962265,management,single,tertiary,no,0.01701059676519799,yes,no,cellular,18,may,0.2586989409984871,0.0,293,5,failure,no
0.3584905660377358,blue-collar,divorced,secondary,no,0.04350250976017847,no,no,unknown,9,jun,0.4462934947049924,1.0,-1,0,unknown,no
0.18867924528301888,unemployed,single,tertiary,no,0.27607361963190186,no,no,cellular,5,feb,0.8456883509833586,0.0,-1,0,unknown,no
0.6792452830188679,services,married,secondary,no,0.05158951477969883,yes,yes,unknown,9,may,0.3585476550680787,0.0,-1,0,unknown,no
0.3018867924528302,unemployed,married,secondary,no,0.27216954824316786,yes,no,cellular,4,may,0.07261724659606657,0.75,91,1,other,no
0.39622641509433965,self-employed,single,tertiary,no,0.8064696040156163,no,no,cellular,2,jun,0.10892586989409984,0.5,-1,0,unknown,no
0.2830188679245283,blue-collar,married,secondary,no,0.5287228109313998,yes,yes,cellular,19,nov,0.6611195158850227,0.0,-1,0,unknown,no
0.2641509433962264,blue-collar,married,secondary,no,0.2476296709425544,yes,no,unknown,18,sep,0.01361573373676248,0.0,373,6,success,no
0.33962264150943394,admin.,married,secondary,no,0.33240379252649194,no,no,cellular,12,may,0.5930408472012103,0.25,-1,0,unknown,no
0.7358490566037735,management,married,tertiary,no,0.7607361963190185,no,no,unknown,18,jun,0.2783661119515885,0.0,-1,0,unknown,no
0.3018867924528302,management,married,tertiary,no,0.08812046848856665,yes,no,unknown,23,may,0.23903177004538578,0.5,-1,0,unknown,no
0.1509433962264151,blue-collar,divorced,secondary,no,0.0,yes,no,cellular,14,jul,0.16944024205748864,0.5,-1,0,unknown,no
0.22641509433962265,technician,married,tertiary,no,0.17707752370329058,yes,no,cellular,4,may,0.5264750378214826,0.75,-1,0,unknown,yes
0.2830188679245283,services,married,secondary,no,0.29977691020635805,no,no,cellular,12,may,0.22390317700453857,0.0,182,6,success,yes
0.3584905660377358,management,married,tertiary,no,0.03485778025655326,yes,no,unknown,21,may,0.24205748865355523,0.25,-1,0,unknown,no
0.33962264150943394,technician,married,secondary,no,0.1196319018404908,no,no,cellular,27,aug,0.22692889561270801,0.75,-1,0,unknown,no
0.9811320754716981,technician,married,tertiary,no,0.10652537646402677,no,no,cellular,27,oct,0.4886535552193646,0.25,183,3,success,no
0.1509433962264151,technician,married,secondary,no,0.03597322922476297,yes,no,cellular,7,may,0.394856278366112,0.5,-1,0,unknown,no
0.3584905660377358,blue-collar,married,primary,no,0.7161182375906302,no,no,unknown,9,jun,0.25416036308623297,0.0,-1,0,unknown,no
0.2830188679245283,technician,single,secondary,no,0.05577244841048522,no,no,cellular,22,jul,0.3827534039334342,0.25,-1,0,unknown,no
0.20754716981132076,blue-collar,married,secondary,no,0.0013943112102621305,yes,no,cellular,28,jan,0.3585476550680787,0.5,-1,0,unknown,no
0.2641509433962264,blue-collar,single,secondary,no,0.1965978806469604,yes,no,cellular,7,apr,0.491679273827534,0.0,322,1,failure,no
0.32075471698113206,management,married,secondary,no,0.5086447295036252,yes,no,cellular,14,may,0.030257186081694403,0.0,346,1,failure,no
0.7547169811320755,self-employed,married,tertiary,no,0.051310652537646405,no,no,cellular,22,jun,0.2617246596066566,1.0,138,1,failure,no
0.8490566037735849,management,married,tertiary,no,0.1890686001115449,no,no,telephone,22,apr,0.19818456883509833,0.5,-1,0,unknown,no
0.6415094339622641,technician,divorced,secondary,no,0.08895705521472393,no,no,cellular,9,jul,0.2586989409984871,0.0,-1,0,unknown,no
0.3018867924528302,management,single,tertiary,no,0.8329615170105967,yes,no,cellular,25,may,0.264750378214826,0.0,-1,0,unknown,no
0.7358490566037735,self-employed,married,secondary,no,0.3920803123257111,yes,no,unknown,30,may,0.08169440242057488,0.0,-1,0,unknown,no
0.39622641509433965,technician,married,secondary,no,0.35387618516452873,no,no,cellular,17,apr,0.5113464447806354,0.25,-1,0,unknown,no
0.41509433962264153,services,divorced,secondary,no,0.18209704406023425,yes,no,cellular,13,may,0.2042360060514372,0.25,-1,0,unknown,no
0.4716981132075472,entrepreneur,married,tertiary,no,0.9654210819854991,yes,yes,cellular,28,aug,0.31164901664145234,0.5,-1,0,unknown,no
0.32075471698113206,entrepreneur,married,primary,no,0.049079754601226995,yes,no,unknown,12,may,0.08925869894099848,1.0,-1,0,unknown,no
0.7735849056603774,admin.,divorced,secondary,no,0.048243167875069715,yes,no,cellular,15,may,0.3585476550680787,0.0,364,1,failure,no
0.07547169811320754,technician,single,secondary,no,0.1664807585052984,no,no,cellular,30,apr,0.24508320726172467,0.0,-1,0,unknown,no
0.4716981132075472,blue-collar,married,primary,no,0.07529280535415504,yes,yes,unknown,9,may,0.1361573373676248,0.0,-1,0,unknown,no
0.5283018867924528,blue-collar,married,primary,no,0.08895705521472393,no,no,telephone,30,jul,0.3010590015128593,0.25,-1,0,unknown,no
0.2641509433962264,admin.,married,tertiary,no,0.17819297267150028,no,no,cellular,24,jul,0.4750378214826021,0.0,-1,0,unknown,no
0.20754716981132076,self-employed,married,secondary,no,0.4938650306748466,yes,no,cellular,13,apr,0.2329803328290469,0.75,-1,0,unknown,no
0.1509433962264151,admin.,single,secondary,no,0.0039040713887339654,no,yes,cellular,21,jul,0.2617246596066566,0.0,-1,0,unknown,no
0.5660377358490566,management,divorced,tertiary,no,0.6606246514221974,yes,yes,unknown,17,nov,0.07866868381240545,0.0,103,2,other,no
0.1509433962264151,services,single,secondary,no,0.05577244841048522,yes,no,unknown,4,jun,0.25416036308623297,0.25,-1,0,unknown,no
0.6037735849056604,blue-collar,married,secondary,no,0.04433909648633575,yes,no,cellular,7,may,0.19969742813918306,0.0,359,1,failure,no
0.24528301886792453,admin.,divorced,secondary,yes,0.0011154489682097045,yes,yes,cellular,18,may,0.11800302571860817,0.5,363,2,other,no
0.20754716981132076,blue-collar,single,secondary,no,0.02063580591187953,yes,no,unknown,16,may,0.1800302571860817,0.0,-1,0,unknown,no
0.33962264150943394,services,divorced,secondary,no,0.13636363636363635,yes,no,cellular,2,feb,0.1043872919818457,0.0,-1,0,unknown,no
0.32075471698113206,technician,single,secondary,no,0.42387060791968767,yes,no,unknown,16,jun,0.3615733736762481,0.25,-1,0,unknown,no
0.33962264150943394,blue-collar,married,secondary,no,0.03625209146681539,yes,no,unknown,9,may,0.20121028744326777,0.25,-1,0,unknown,no
0.3018867924528302,management,married,tertiary,no,0.0019520356943669827,yes,no,unknown,23,may,0.07715582450832073,0.75,-1,0,unknown,no
